Trace ID,Amplitude Range,Start time,End time,Similarity
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T16:54:04.993000Z,2020-10-04T04:48:44.993000Z,-0.823556
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T16:54:09.993000Z,2020-10-04T04:48:49.993000Z,-0.819782
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T16:54:14.993000Z,2020-10-04T04:48:54.993000Z,-0.815211
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T16:54:19.993000Z,2020-10-04T04:48:59.993000Z,-0.809847
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T16:54:24.993000Z,2020-10-04T04:49:04.993000Z,-0.803693
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:01:14.993000Z,2020-10-04T04:55:54.993000Z,0.805955
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:01:19.993000Z,2020-10-04T04:55:59.993000Z,0.814137
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:01:24.993000Z,2020-10-04T04:56:04.993000Z,0.821531
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:01:29.993000Z,2020-10-04T04:56:09.993000Z,0.828130
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:01:34.993000Z,2020-10-04T04:56:14.993000Z,0.833928
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:01:39.993000Z,2020-10-04T04:56:19.993000Z,0.838919
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:01:44.993000Z,2020-10-04T04:56:24.993000Z,0.843097
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:01:49.993000Z,2020-10-04T04:56:29.993000Z,0.846458
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:01:54.993000Z,2020-10-04T04:56:34.993000Z,0.848998
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:01:59.993000Z,2020-10-04T04:56:39.993000Z,0.850715
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:02:04.993000Z,2020-10-04T04:56:44.993000Z,0.851606
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:02:09.993000Z,2020-10-04T04:56:49.993000Z,0.851670
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:02:14.993000Z,2020-10-04T04:56:54.993000Z,0.850907
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:02:19.993000Z,2020-10-04T04:56:59.993000Z,0.849317
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:02:24.993000Z,2020-10-04T04:57:04.993000Z,0.846901
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:02:29.993000Z,2020-10-04T04:57:09.993000Z,0.843661
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:02:34.993000Z,2020-10-04T04:57:14.993000Z,0.839601
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:02:39.993000Z,2020-10-04T04:57:19.993000Z,0.834723
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:02:44.993000Z,2020-10-04T04:57:24.993000Z,0.829032
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:02:49.993000Z,2020-10-04T04:57:29.993000Z,0.822532
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:02:54.993000Z,2020-10-04T04:57:34.993000Z,0.815232
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:02:59.993000Z,2020-10-04T04:57:39.993000Z,0.807135
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:09:29.993000Z,2020-10-04T05:04:09.993000Z,-0.800416
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:09:34.993000Z,2020-10-04T05:04:14.993000Z,-0.810076
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:09:39.993000Z,2020-10-04T05:04:19.993000Z,-0.818951
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:09:44.993000Z,2020-10-04T05:04:24.993000Z,-0.827032
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:09:49.993000Z,2020-10-04T05:04:29.993000Z,-0.834310
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:09:54.993000Z,2020-10-04T05:04:34.993000Z,-0.840779
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:09:59.993000Z,2020-10-04T05:04:39.993000Z,-0.846432
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:10:04.993000Z,2020-10-04T05:04:44.993000Z,-0.851264
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:10:09.993000Z,2020-10-04T05:04:49.993000Z,-0.855269
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:10:14.993000Z,2020-10-04T05:04:54.993000Z,-0.858443
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:10:19.993000Z,2020-10-04T05:04:59.993000Z,-0.860783
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:10:24.993000Z,2020-10-04T05:05:04.993000Z,-0.862286
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:10:29.993000Z,2020-10-04T05:05:09.993000Z,-0.862952
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:10:34.993000Z,2020-10-04T05:05:14.993000Z,-0.862778
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:10:39.993000Z,2020-10-04T05:05:19.993000Z,-0.861765
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:10:44.993000Z,2020-10-04T05:05:24.993000Z,-0.859914
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:10:49.993000Z,2020-10-04T05:05:29.993000Z,-0.857226
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:10:54.993000Z,2020-10-04T05:05:34.993000Z,-0.853704
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:10:59.993000Z,2020-10-04T05:05:39.993000Z,-0.849351
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:11:04.993000Z,2020-10-04T05:05:44.993000Z,-0.844171
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:11:09.993000Z,2020-10-04T05:05:49.993000Z,-0.838168
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:11:14.993000Z,2020-10-04T05:05:54.993000Z,-0.831350
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:11:19.993000Z,2020-10-04T05:05:59.993000Z,-0.823721
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:11:24.993000Z,2020-10-04T05:06:04.993000Z,-0.815290
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:11:29.993000Z,2020-10-04T05:06:09.993000Z,-0.806065
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:17:54.993000Z,2020-10-04T05:12:34.993000Z,0.804570
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:17:59.993000Z,2020-10-04T05:12:39.993000Z,0.814018
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:18:04.993000Z,2020-10-04T05:12:44.993000Z,0.822674
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:18:09.993000Z,2020-10-04T05:12:49.993000Z,0.830530
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:18:14.993000Z,2020-10-04T05:12:54.993000Z,0.837579
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:18:19.993000Z,2020-10-04T05:12:59.993000Z,0.843813
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:18:24.993000Z,2020-10-04T05:13:04.993000Z,0.849226
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:18:29.993000Z,2020-10-04T05:13:09.993000Z,0.853812
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:18:34.993000Z,2020-10-04T05:13:14.993000Z,0.857568
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:18:39.993000Z,2020-10-04T05:13:19.993000Z,0.860490
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:18:44.993000Z,2020-10-04T05:13:24.993000Z,0.862575
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:18:49.993000Z,2020-10-04T05:13:29.993000Z,0.863820
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:18:54.993000Z,2020-10-04T05:13:34.993000Z,0.864224
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:18:59.993000Z,2020-10-04T05:13:39.993000Z,0.863788
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:19:04.993000Z,2020-10-04T05:13:44.993000Z,0.862511
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:19:09.993000Z,2020-10-04T05:13:49.993000Z,0.860395
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:19:14.993000Z,2020-10-04T05:13:54.993000Z,0.857441
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:19:19.993000Z,2020-10-04T05:13:59.993000Z,0.853653
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:19:24.993000Z,2020-10-04T05:14:04.993000Z,0.849034
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:19:29.993000Z,2020-10-04T05:14:09.993000Z,0.843589
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:19:34.993000Z,2020-10-04T05:14:14.993000Z,0.837324
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:19:39.993000Z,2020-10-04T05:14:19.993000Z,0.830243
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:19:44.993000Z,2020-10-04T05:14:24.993000Z,0.822355
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:19:49.993000Z,2020-10-04T05:14:29.993000Z,0.813667
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:19:54.993000Z,2020-10-04T05:14:34.993000Z,0.804188
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:26:24.993000Z,2020-10-04T05:21:04.993000Z,-0.808651
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:26:29.993000Z,2020-10-04T05:21:09.993000Z,-0.816985
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:26:34.993000Z,2020-10-04T05:21:14.993000Z,-0.824523
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:26:39.993000Z,2020-10-04T05:21:19.993000Z,-0.831257
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:26:44.993000Z,2020-10-04T05:21:24.993000Z,-0.837181
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:26:49.993000Z,2020-10-04T05:21:29.993000Z,-0.842289
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:26:54.993000Z,2020-10-04T05:21:34.993000Z,-0.846577
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:26:59.993000Z,2020-10-04T05:21:39.993000Z,-0.850040
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:27:04.993000Z,2020-10-04T05:21:44.993000Z,-0.852675
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:27:09.993000Z,2020-10-04T05:21:49.993000Z,-0.854479
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:27:14.993000Z,2020-10-04T05:21:54.993000Z,-0.855451
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:27:19.993000Z,2020-10-04T05:21:59.993000Z,-0.855591
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:27:24.993000Z,2020-10-04T05:22:04.993000Z,-0.854898
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:27:29.993000Z,2020-10-04T05:22:09.993000Z,-0.853373
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:27:34.993000Z,2020-10-04T05:22:14.993000Z,-0.851018
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:27:39.993000Z,2020-10-04T05:22:19.993000Z,-0.847835
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:27:44.993000Z,2020-10-04T05:22:24.993000Z,-0.843827
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:27:49.993000Z,2020-10-04T05:22:29.993000Z,-0.838999
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:27:54.993000Z,2020-10-04T05:22:34.993000Z,-0.833356
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:27:59.993000Z,2020-10-04T05:22:39.993000Z,-0.826903
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:28:04.993000Z,2020-10-04T05:22:44.993000Z,-0.819647
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:28:09.993000Z,2020-10-04T05:22:49.993000Z,-0.811596
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:28:14.993000Z,2020-10-04T05:22:54.993000Z,-0.802756
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:34:54.993000Z,2020-10-04T05:29:34.993000Z,0.802033
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:34:59.993000Z,2020-10-04T05:29:39.993000Z,0.809188
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:35:04.993000Z,2020-10-04T05:29:44.993000Z,0.815553
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:35:09.993000Z,2020-10-04T05:29:49.993000Z,0.821123
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:35:14.993000Z,2020-10-04T05:29:54.993000Z,0.825891
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:35:19.993000Z,2020-10-04T05:29:59.993000Z,0.829854
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:35:24.993000Z,2020-10-04T05:30:04.993000Z,0.833009
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:35:29.993000Z,2020-10-04T05:30:09.993000Z,0.835351
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:35:34.993000Z,2020-10-04T05:30:14.993000Z,0.836880
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:35:39.993000Z,2020-10-04T05:30:19.993000Z,0.837594
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:35:44.993000Z,2020-10-04T05:30:24.993000Z,0.837492
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:35:49.993000Z,2020-10-04T05:30:29.993000Z,0.836576
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:35:54.993000Z,2020-10-04T05:30:34.993000Z,0.834847
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:35:59.993000Z,2020-10-04T05:30:39.993000Z,0.832305
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:36:04.993000Z,2020-10-04T05:30:44.993000Z,0.828956
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:36:09.993000Z,2020-10-04T05:30:49.993000Z,0.824801
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:36:14.993000Z,2020-10-04T05:30:54.993000Z,0.819846
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:36:19.993000Z,2020-10-04T05:30:59.993000Z,0.814096
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:36:24.993000Z,2020-10-04T05:31:04.993000Z,0.807556
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:36:29.993000Z,2020-10-04T05:31:09.993000Z,0.800234
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:43:39.993000Z,2020-10-04T05:38:19.993000Z,-0.800542
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:43:44.993000Z,2020-10-04T05:38:24.993000Z,-0.804182
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:43:49.993000Z,2020-10-04T05:38:29.993000Z,-0.807038
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:43:54.993000Z,2020-10-04T05:38:34.993000Z,-0.809108
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:43:59.993000Z,2020-10-04T05:38:39.993000Z,-0.810390
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:44:04.993000Z,2020-10-04T05:38:44.993000Z,-0.810884
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:44:09.993000Z,2020-10-04T05:38:49.993000Z,-0.810589
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:44:14.993000Z,2020-10-04T05:38:54.993000Z,-0.809506
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:44:19.993000Z,2020-10-04T05:38:59.993000Z,-0.807638
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:44:24.993000Z,2020-10-04T05:39:04.993000Z,-0.804985
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:44:29.993000Z,2020-10-04T05:39:09.993000Z,-0.801552
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:11:19.984000Z,2019-07-15T01:05:59.984000Z,-0.803236
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:11:24.984000Z,2019-07-15T01:06:04.984000Z,-0.808980
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:11:29.984000Z,2019-07-15T01:06:09.984000Z,-0.813938
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:11:34.984000Z,2019-07-15T01:06:14.984000Z,-0.818104
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:11:39.984000Z,2019-07-15T01:06:19.984000Z,-0.821475
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:11:44.984000Z,2019-07-15T01:06:24.984000Z,-0.824046
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:11:49.984000Z,2019-07-15T01:06:29.984000Z,-0.825815
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:11:54.984000Z,2019-07-15T01:06:34.984000Z,-0.826779
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:11:59.984000Z,2019-07-15T01:06:39.984000Z,-0.826938
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:12:04.984000Z,2019-07-15T01:06:44.984000Z,-0.826292
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:12:09.984000Z,2019-07-15T01:06:49.984000Z,-0.824839
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:12:14.984000Z,2019-07-15T01:06:54.984000Z,-0.822581
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:12:19.984000Z,2019-07-15T01:06:59.984000Z,-0.819521
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:12:24.984000Z,2019-07-15T01:07:04.984000Z,-0.815661
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:12:29.984000Z,2019-07-15T01:07:09.984000Z,-0.811003
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:12:34.984000Z,2019-07-15T01:07:14.984000Z,-0.805553
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:19:29.984000Z,2019-07-15T01:14:09.984000Z,0.805559
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:19:34.984000Z,2019-07-15T01:14:14.984000Z,0.813417
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:19:39.984000Z,2019-07-15T01:14:19.984000Z,0.820484
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:19:44.984000Z,2019-07-15T01:14:24.984000Z,0.826753
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:19:49.984000Z,2019-07-15T01:14:29.984000Z,0.832216
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:19:54.984000Z,2019-07-15T01:14:34.984000Z,0.836869
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:19:59.984000Z,2019-07-15T01:14:39.984000Z,0.840706
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:20:04.984000Z,2019-07-15T01:14:44.984000Z,0.843724
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:20:09.984000Z,2019-07-15T01:14:49.984000Z,0.845920
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:20:14.984000Z,2019-07-15T01:14:54.984000Z,0.847291
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:20:19.984000Z,2019-07-15T01:14:59.984000Z,0.847835
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:20:24.984000Z,2019-07-15T01:15:04.984000Z,0.847553
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:20:29.984000Z,2019-07-15T01:15:09.984000Z,0.846443
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:20:34.984000Z,2019-07-15T01:15:14.984000Z,0.844507
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:20:39.984000Z,2019-07-15T01:15:19.984000Z,0.841747
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:20:44.984000Z,2019-07-15T01:15:24.984000Z,0.838165
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:20:49.984000Z,2019-07-15T01:15:29.984000Z,0.833764
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:20:54.984000Z,2019-07-15T01:15:34.984000Z,0.828548
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:20:59.984000Z,2019-07-15T01:15:39.984000Z,0.822522
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:21:04.984000Z,2019-07-15T01:15:44.984000Z,0.815692
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:21:09.984000Z,2019-07-15T01:15:49.984000Z,0.808064
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:27:44.984000Z,2019-07-15T01:22:24.984000Z,-0.804500
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:27:49.984000Z,2019-07-15T01:22:29.984000Z,-0.813681
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:27:54.984000Z,2019-07-15T01:22:34.984000Z,-0.822069
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:27:59.984000Z,2019-07-15T01:22:39.984000Z,-0.829657
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:28:04.984000Z,2019-07-15T01:22:44.984000Z,-0.836435
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:28:09.984000Z,2019-07-15T01:22:49.984000Z,-0.842398
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:28:14.984000Z,2019-07-15T01:22:54.984000Z,-0.847539
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:28:19.984000Z,2019-07-15T01:22:59.984000Z,-0.851854
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:28:24.984000Z,2019-07-15T01:23:04.984000Z,-0.855338
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:28:29.984000Z,2019-07-15T01:23:09.984000Z,-0.857987
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:28:34.984000Z,2019-07-15T01:23:14.984000Z,-0.859799
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:28:39.984000Z,2019-07-15T01:23:19.984000Z,-0.860772
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:28:44.984000Z,2019-07-15T01:23:24.984000Z,-0.860905
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:28:49.984000Z,2019-07-15T01:23:29.984000Z,-0.860197
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:28:54.984000Z,2019-07-15T01:23:34.984000Z,-0.858650
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:28:59.984000Z,2019-07-15T01:23:39.984000Z,-0.856264
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:29:04.984000Z,2019-07-15T01:23:44.984000Z,-0.853042
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:29:09.984000Z,2019-07-15T01:23:49.984000Z,-0.848987
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:29:14.984000Z,2019-07-15T01:23:54.984000Z,-0.844103
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:29:19.984000Z,2019-07-15T01:23:59.984000Z,-0.838394
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:29:24.984000Z,2019-07-15T01:24:04.984000Z,-0.831867
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:29:29.984000Z,2019-07-15T01:24:09.984000Z,-0.824526
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:29:34.984000Z,2019-07-15T01:24:14.984000Z,-0.816380
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:29:39.984000Z,2019-07-15T01:24:19.984000Z,-0.807436
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:36:04.984000Z,2019-07-15T01:30:44.984000Z,0.803877
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:36:09.984000Z,2019-07-15T01:30:49.984000Z,0.813551
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:36:14.984000Z,2019-07-15T01:30:54.984000Z,0.822431
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:36:19.984000Z,2019-07-15T01:30:59.984000Z,0.830509
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:36:24.984000Z,2019-07-15T01:31:04.984000Z,0.837777
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:36:29.984000Z,2019-07-15T01:31:09.984000Z,0.844226
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:36:34.984000Z,2019-07-15T01:31:14.984000Z,0.849852
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:36:39.984000Z,2019-07-15T01:31:19.984000Z,0.854648
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:36:44.984000Z,2019-07-15T01:31:24.984000Z,0.858610
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:36:49.984000Z,2019-07-15T01:31:29.984000Z,0.861734
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:36:54.984000Z,2019-07-15T01:31:34.984000Z,0.864017
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:36:59.984000Z,2019-07-15T01:31:39.984000Z,0.865456
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:37:04.984000Z,2019-07-15T01:31:44.984000Z,0.866050
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:37:09.984000Z,2019-07-15T01:31:49.984000Z,0.865799
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:37:14.984000Z,2019-07-15T01:31:54.984000Z,0.864703
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:37:19.984000Z,2019-07-15T01:31:59.984000Z,0.862762
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:37:24.984000Z,2019-07-15T01:32:04.984000Z,0.859980
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:37:29.984000Z,2019-07-15T01:32:09.984000Z,0.856358
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:37:34.984000Z,2019-07-15T01:32:14.984000Z,0.851901
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:37:39.984000Z,2019-07-15T01:32:19.984000Z,0.846612
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:37:44.984000Z,2019-07-15T01:32:24.984000Z,0.840497
