Trace ID,Amplitude Range,Start time,End time,Similarity
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:21:24.993000Z,2020-10-04T07:28:09.993000Z,0.808457
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:21:29.993000Z,2020-10-04T07:28:14.993000Z,0.801034
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:28:29.993000Z,2020-10-04T07:35:14.993000Z,-0.802176
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:28:34.993000Z,2020-10-04T07:35:19.993000Z,-0.807056
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:28:39.993000Z,2020-10-04T07:35:24.993000Z,-0.811139
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:28:44.993000Z,2020-10-04T07:35:29.993000Z,-0.814423
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:28:49.993000Z,2020-10-04T07:35:34.993000Z,-0.816903
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:28:54.993000Z,2020-10-04T07:35:39.993000Z,-0.818579
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:28:59.993000Z,2020-10-04T07:35:44.993000Z,-0.819449
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:29:04.993000Z,2020-10-04T07:35:49.993000Z,-0.819512
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:29:09.993000Z,2020-10-04T07:35:54.993000Z,-0.818770
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:29:14.993000Z,2020-10-04T07:35:59.993000Z,-0.817222
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:29:19.993000Z,2020-10-04T07:36:04.993000Z,-0.814873
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:29:24.993000Z,2020-10-04T07:36:09.993000Z,-0.811723
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:29:29.993000Z,2020-10-04T07:36:14.993000Z,-0.807777
Deglitched_sol_659_ZNE.mseed,0.00,2020-10-03T17:29:34.993000Z,2020-10-04T07:36:19.993000Z,-0.803040
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:13:09.984000Z,2019-07-15T03:19:54.984000Z,-0.802781
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:13:14.984000Z,2019-07-15T03:19:59.984000Z,-0.807011
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:13:19.984000Z,2019-07-15T03:20:04.984000Z,-0.810458
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:13:24.984000Z,2019-07-15T03:20:09.984000Z,-0.813118
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:13:29.984000Z,2019-07-15T03:20:14.984000Z,-0.814988
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:13:34.984000Z,2019-07-15T03:20:19.984000Z,-0.816065
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:13:39.984000Z,2019-07-15T03:20:24.984000Z,-0.816348
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:13:44.984000Z,2019-07-15T03:20:29.984000Z,-0.815836
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:13:49.984000Z,2019-07-15T03:20:34.984000Z,-0.814530
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:13:54.984000Z,2019-07-15T03:20:39.984000Z,-0.812428
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:13:59.984000Z,2019-07-15T03:20:44.984000Z,-0.809534
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:14:04.984000Z,2019-07-15T03:20:49.984000Z,-0.805849
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:14:09.984000Z,2019-07-15T03:20:54.984000Z,-0.801377
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:21:19.984000Z,2019-07-15T03:28:04.984000Z,0.804889
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:21:24.984000Z,2019-07-15T03:28:09.984000Z,0.811184
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:21:29.984000Z,2019-07-15T03:28:14.984000Z,0.816690
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:21:34.984000Z,2019-07-15T03:28:19.984000Z,0.821402
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:21:39.984000Z,2019-07-15T03:28:24.984000Z,0.825315
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:21:44.984000Z,2019-07-15T03:28:29.984000Z,0.828424
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:21:49.984000Z,2019-07-15T03:28:34.984000Z,0.830728
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:21:54.984000Z,2019-07-15T03:28:39.984000Z,0.832222
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:21:59.984000Z,2019-07-15T03:28:44.984000Z,0.832905
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:22:04.984000Z,2019-07-15T03:28:49.984000Z,0.832777
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:22:09.984000Z,2019-07-15T03:28:54.984000Z,0.831837
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:22:14.984000Z,2019-07-15T03:28:59.984000Z,0.830085
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:22:19.984000Z,2019-07-15T03:29:04.984000Z,0.827523
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:22:24.984000Z,2019-07-15T03:29:09.984000Z,0.824154
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:22:29.984000Z,2019-07-15T03:29:14.984000Z,0.819979
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:22:34.984000Z,2019-07-15T03:29:19.984000Z,0.815004
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:22:39.984000Z,2019-07-15T03:29:24.984000Z,0.809232
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:22:44.984000Z,2019-07-15T03:29:29.984000Z,0.802668
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:29:34.984000Z,2019-07-15T03:36:19.984000Z,-0.800243
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:29:39.984000Z,2019-07-15T03:36:24.984000Z,-0.807763
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:29:44.984000Z,2019-07-15T03:36:29.984000Z,-0.814495
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:29:49.984000Z,2019-07-15T03:36:34.984000Z,-0.820433
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:29:54.984000Z,2019-07-15T03:36:39.984000Z,-0.825571
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:29:59.984000Z,2019-07-15T03:36:44.984000Z,-0.829904
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:30:04.984000Z,2019-07-15T03:36:49.984000Z,-0.833428
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:30:09.984000Z,2019-07-15T03:36:54.984000Z,-0.836139
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:30:14.984000Z,2019-07-15T03:36:59.984000Z,-0.838034
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:30:19.984000Z,2019-07-15T03:37:04.984000Z,-0.839112
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:30:24.984000Z,2019-07-15T03:37:09.984000Z,-0.839372
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:30:29.984000Z,2019-07-15T03:37:14.984000Z,-0.838813
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:30:34.984000Z,2019-07-15T03:37:19.984000Z,-0.837435
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:30:39.984000Z,2019-07-15T03:37:24.984000Z,-0.835241
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:30:44.984000Z,2019-07-15T03:37:29.984000Z,-0.832232
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:30:49.984000Z,2019-07-15T03:37:34.984000Z,-0.828410
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:30:54.984000Z,2019-07-15T03:37:39.984000Z,-0.823780
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:30:59.984000Z,2019-07-15T03:37:44.984000Z,-0.818346
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:31:04.984000Z,2019-07-15T03:37:49.984000Z,-0.812114
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:31:09.984000Z,2019-07-15T03:37:54.984000Z,-0.805089
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:37:59.984000Z,2019-07-15T03:44:44.984000Z,0.800663
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:38:04.984000Z,2019-07-15T03:44:49.984000Z,0.807752
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:38:09.984000Z,2019-07-15T03:44:54.984000Z,0.814052
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:38:14.984000Z,2019-07-15T03:44:59.984000Z,0.819556
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:38:19.984000Z,2019-07-15T03:45:04.984000Z,0.824259
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:38:24.984000Z,2019-07-15T03:45:09.984000Z,0.828157
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:38:29.984000Z,2019-07-15T03:45:14.984000Z,0.831246
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:38:34.984000Z,2019-07-15T03:45:19.984000Z,0.833523
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:38:39.984000Z,2019-07-15T03:45:24.984000Z,0.834987
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:38:44.984000Z,2019-07-15T03:45:29.984000Z,0.835635
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:38:49.984000Z,2019-07-15T03:45:34.984000Z,0.835468
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:38:54.984000Z,2019-07-15T03:45:39.984000Z,0.834485
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:38:59.984000Z,2019-07-15T03:45:44.984000Z,0.832689
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:39:04.984000Z,2019-07-15T03:45:49.984000Z,0.830080
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:39:09.984000Z,2019-07-15T03:45:54.984000Z,0.826662
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:39:14.984000Z,2019-07-15T03:45:59.984000Z,0.822438
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:39:19.984000Z,2019-07-15T03:46:04.984000Z,0.817412
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:39:24.984000Z,2019-07-15T03:46:09.984000Z,0.811590
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:39:29.984000Z,2019-07-15T03:46:14.984000Z,0.804977
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:46:34.984000Z,2019-07-15T03:53:19.984000Z,-0.803824
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:46:39.984000Z,2019-07-15T03:53:24.984000Z,-0.808841
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:46:44.984000Z,2019-07-15T03:53:29.984000Z,-0.813066
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:46:49.984000Z,2019-07-15T03:53:34.984000Z,-0.816496
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:46:54.984000Z,2019-07-15T03:53:39.984000Z,-0.819128
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:46:59.984000Z,2019-07-15T03:53:44.984000Z,-0.820959
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:47:04.984000Z,2019-07-15T03:53:49.984000Z,-0.821988
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:47:09.984000Z,2019-07-15T03:53:54.984000Z,-0.822215
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:47:14.984000Z,2019-07-15T03:53:59.984000Z,-0.821639
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:47:19.984000Z,2019-07-15T03:54:04.984000Z,-0.820261
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:47:24.984000Z,2019-07-15T03:54:09.984000Z,-0.818083
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:47:29.984000Z,2019-07-15T03:54:14.984000Z,-0.815108
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:47:34.984000Z,2019-07-15T03:54:19.984000Z,-0.811339
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:47:39.984000Z,2019-07-15T03:54:24.984000Z,-0.806780
Deglitched_sol_224_ZNE.mseed,0.00,2019-07-14T13:47:44.984000Z,2019-07-15T03:54:29.984000Z,-0.801436
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:01:50.018000Z,2021-04-17T12:08:35.018000Z,-0.802400
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:01:55.018000Z,2021-04-17T12:08:40.018000Z,-0.808978
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:02:00.018000Z,2021-04-17T12:08:45.018000Z,-0.814777
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:02:05.018000Z,2021-04-17T12:08:50.018000Z,-0.819790
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:02:10.018000Z,2021-04-17T12:08:55.018000Z,-0.824013
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:02:15.018000Z,2021-04-17T12:09:00.018000Z,-0.827439
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:02:20.018000Z,2021-04-17T12:09:05.018000Z,-0.830066
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:02:25.018000Z,2021-04-17T12:09:10.018000Z,-0.831889
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:02:30.018000Z,2021-04-17T12:09:15.018000Z,-0.832907
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:02:35.018000Z,2021-04-17T12:09:20.018000Z,-0.833117
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:02:40.018000Z,2021-04-17T12:09:25.018000Z,-0.832518
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:02:45.018000Z,2021-04-17T12:09:30.018000Z,-0.831111
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:02:50.018000Z,2021-04-17T12:09:35.018000Z,-0.828896
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:02:55.018000Z,2021-04-17T12:09:40.018000Z,-0.825875
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:03:00.018000Z,2021-04-17T12:09:45.018000Z,-0.822048
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:03:05.018000Z,2021-04-17T12:09:50.018000Z,-0.817420
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:03:10.018000Z,2021-04-17T12:09:55.018000Z,-0.811993
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:03:15.018000Z,2021-04-17T12:10:00.018000Z,-0.805773
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:09:55.018000Z,2021-04-17T12:16:40.018000Z,0.803786
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:10:00.018000Z,2021-04-17T12:16:45.018000Z,0.813550
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:10:05.018000Z,2021-04-17T12:16:50.018000Z,0.822529
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:10:10.018000Z,2021-04-17T12:16:55.018000Z,0.830715
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:10:15.018000Z,2021-04-17T12:17:00.018000Z,0.838098
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:10:20.018000Z,2021-04-17T12:17:05.018000Z,0.844672
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:10:25.018000Z,2021-04-17T12:17:10.018000Z,0.850430
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:10:30.018000Z,2021-04-17T12:17:15.018000Z,0.855364
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:10:35.018000Z,2021-04-17T12:17:20.018000Z,0.859470
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:10:40.018000Z,2021-04-17T12:17:25.018000Z,0.862743
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:10:45.018000Z,2021-04-17T12:17:30.018000Z,0.865180
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:10:50.018000Z,2021-04-17T12:17:35.018000Z,0.866777
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:10:55.018000Z,2021-04-17T12:17:40.018000Z,0.867533
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:11:00.018000Z,2021-04-17T12:17:45.018000Z,0.867445
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:11:05.018000Z,2021-04-17T12:17:50.018000Z,0.866514
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:11:10.018000Z,2021-04-17T12:17:55.018000Z,0.864739
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:11:15.018000Z,2021-04-17T12:18:00.018000Z,0.862122
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:11:20.018000Z,2021-04-17T12:18:05.018000Z,0.858664
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:11:25.018000Z,2021-04-17T12:18:10.018000Z,0.854369
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:11:30.018000Z,2021-04-17T12:18:15.018000Z,0.849240
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:11:35.018000Z,2021-04-17T12:18:20.018000Z,0.843280
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:11:40.018000Z,2021-04-17T12:18:25.018000Z,0.836496
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:11:45.018000Z,2021-04-17T12:18:30.018000Z,0.828892
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:11:50.018000Z,2021-04-17T12:18:35.018000Z,0.820477
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:11:55.018000Z,2021-04-17T12:18:40.018000Z,0.811257
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:12:00.018000Z,2021-04-17T12:18:45.018000Z,0.801240
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:18:10.018000Z,2021-04-17T12:24:55.018000Z,-0.808484
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:18:15.018000Z,2021-04-17T12:25:00.018000Z,-0.819791
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:18:20.018000Z,2021-04-17T12:25:05.018000Z,-0.830304
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:18:25.018000Z,2021-04-17T12:25:10.018000Z,-0.840014
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:18:30.018000Z,2021-04-17T12:25:15.018000Z,-0.848910
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:18:35.018000Z,2021-04-17T12:25:20.018000Z,-0.856983
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:18:40.018000Z,2021-04-17T12:25:25.018000Z,-0.864225
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:18:45.018000Z,2021-04-17T12:25:30.018000Z,-0.870629
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:18:50.018000Z,2021-04-17T12:25:35.018000Z,-0.876188
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:18:55.018000Z,2021-04-17T12:25:40.018000Z,-0.880897
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:19:00.018000Z,2021-04-17T12:25:45.018000Z,-0.884749
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:19:05.018000Z,2021-04-17T12:25:50.018000Z,-0.887742
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:19:10.018000Z,2021-04-17T12:25:55.018000Z,-0.889872
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:19:15.018000Z,2021-04-17T12:26:00.018000Z,-0.891136
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:19:20.018000Z,2021-04-17T12:26:05.018000Z,-0.891532
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:19:25.018000Z,2021-04-17T12:26:10.018000Z,-0.891060
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:19:30.018000Z,2021-04-17T12:26:15.018000Z,-0.889720
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:19:35.018000Z,2021-04-17T12:26:20.018000Z,-0.887513
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:19:40.018000Z,2021-04-17T12:26:25.018000Z,-0.884439
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:19:45.018000Z,2021-04-17T12:26:30.018000Z,-0.880503
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:19:50.018000Z,2021-04-17T12:26:35.018000Z,-0.875706
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:19:55.018000Z,2021-04-17T12:26:40.018000Z,-0.870054
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:20:00.018000Z,2021-04-17T12:26:45.018000Z,-0.863552
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:20:05.018000Z,2021-04-17T12:26:50.018000Z,-0.856204
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:20:10.018000Z,2021-04-17T12:26:55.018000Z,-0.848019
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:20:15.018000Z,2021-04-17T12:27:00.018000Z,-0.839003
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:20:20.018000Z,2021-04-17T12:27:05.018000Z,-0.829165
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:20:25.018000Z,2021-04-17T12:27:10.018000Z,-0.818513
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:20:30.018000Z,2021-04-17T12:27:15.018000Z,-0.807059
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:26:25.018000Z,2021-04-17T12:33:10.018000Z,0.801222
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:26:30.018000Z,2021-04-17T12:33:15.018000Z,0.813919
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:26:35.018000Z,2021-04-17T12:33:20.018000Z,0.825825
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:26:40.018000Z,2021-04-17T12:33:25.018000Z,0.836928
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:26:45.018000Z,2021-04-17T12:33:30.018000Z,0.847217
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:26:50.018000Z,2021-04-17T12:33:35.018000Z,0.856683
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:26:55.018000Z,2021-04-17T12:33:40.018000Z,0.865314
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:27:00.018000Z,2021-04-17T12:33:45.018000Z,0.873105
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:27:05.018000Z,2021-04-17T12:33:50.018000Z,0.880045
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:27:10.018000Z,2021-04-17T12:33:55.018000Z,0.886128
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:27:15.018000Z,2021-04-17T12:34:00.018000Z,0.891349
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:27:20.018000Z,2021-04-17T12:34:05.018000Z,0.895702
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:27:25.018000Z,2021-04-17T12:34:10.018000Z,0.899182
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:27:30.018000Z,2021-04-17T12:34:15.018000Z,0.901786
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:27:35.018000Z,2021-04-17T12:34:20.018000Z,0.903511
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:27:40.018000Z,2021-04-17T12:34:25.018000Z,0.904355
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:27:45.018000Z,2021-04-17T12:34:30.018000Z,0.904317
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:27:50.018000Z,2021-04-17T12:34:35.018000Z,0.903397
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:27:55.018000Z,2021-04-17T12:34:40.018000Z,0.901596
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:28:00.018000Z,2021-04-17T12:34:45.018000Z,0.898915
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:28:05.018000Z,2021-04-17T12:34:50.018000Z,0.895356
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:28:10.018000Z,2021-04-17T12:34:55.018000Z,0.890922
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:28:15.018000Z,2021-04-17T12:35:00.018000Z,0.885619
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:28:20.018000Z,2021-04-17T12:35:05.018000Z,0.879450
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:28:25.018000Z,2021-04-17T12:35:10.018000Z,0.872422
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:28:30.018000Z,2021-04-17T12:35:15.018000Z,0.864541
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:28:35.018000Z,2021-04-17T12:35:20.018000Z,0.855814
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:28:40.018000Z,2021-04-17T12:35:25.018000Z,0.846250
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:28:45.018000Z,2021-04-17T12:35:30.018000Z,0.835859
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:28:50.018000Z,2021-04-17T12:35:35.018000Z,0.824649
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:28:55.018000Z,2021-04-17T12:35:40.018000Z,0.812632
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:34:50.018000Z,2021-04-17T12:41:35.018000Z,-0.809548
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:34:55.018000Z,2021-04-17T12:41:40.018000Z,-0.821875
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:35:00.018000Z,2021-04-17T12:41:45.018000Z,-0.833400
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:35:05.018000Z,2021-04-17T12:41:50.018000Z,-0.844111
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:35:10.018000Z,2021-04-17T12:41:55.018000Z,-0.853998
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:35:15.018000Z,2021-04-17T12:42:00.018000Z,-0.863050
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:35:20.018000Z,2021-04-17T12:42:05.018000Z,-0.871260
Deglitched_sol_849_ZNE.mseed,0.00,2021-04-16T22:35:25.018000Z,2021-04-17T12:42:10.018000Z,-0.878619
